seed,round,honest_c
127,23,0.6271710035863831
127,24,0.6331356106790647
127,25,0.6390049811132443
127,26,0.6447805795589637
127,27,0.6504638649864921
127,28,0.6560562854370386
127,29,0.6615592744732771
127,30,0.6669742488039667
127,31,0.6723026067286866
127,32,0.6775457271549358
127,33,0.6827049690141926
127,34,0.6877816709555805
127,35,0.6927771512322216
127,36,0.6976927077208577
127,37,0.7025296180331698
127,38,0.7072891396897312
127,39,0.71197251033626
127,40,0.716580947987975
127,41,0.7211156512921341
127,42,0.6850598687275274
127,43,0.6900989097582636
127,44,0.6950573264533948
127,45,0.699936408706025
127,46,0.704737425799848
127,47,0.7094616267302336
127,48,0.7141102405227784
127,49,0.7186844765485739
127,50,0.7231855248357084
127,51,0.7276145563766755
127,52,0.7319727234314857
127,53,0.7362611598263676
127,54,0.7404809812479958
127,55,0.7446332855332227
127,56,0.7487191529543278
127,57,0.7527396464998042
127,58,0.7566958121507291
127,59,0.7605886791527626
127,60,0.7644192602838302
127,61,0.768188552117547
127,62,0.7718975352824471
127,63,0.7755471747170744
127,64,0.7791384199210039
127,65,0.7826722052018495
127,66,0.786149449918327
127,67,0.7895710587194291
127,68,0.7929379217797747
127,69,0.7962509150311978
127,70,0.7995109003906282
127,71,0.8027187259843291
127,72,0.8058752263685454
127,73,0.8089812227466245
127,74,0.8120375231826618
127,75,0.8150449228117272
127,76,0.8180042040467314
127,77,0.8209161367819778
127,78,0.8237814785934618
127,79,0.8266009749359636
127,80,0.8293753593369863
127,81,0.8321053535875931
127,82,0.7905000859082134
127,83,0.793852084533681
127,84,0.7971504511811413
127,85,0.8003960439622426
127,86,0.8035897072588464
127,87,0.8067322719427047
127,88,0.8098245555916211
127,89,0.812867362702155
127,90,0.8158614848989206
127,91,0.8188077011405376
127,92,0.8217067779222891
127,93,0.8245594694755326
127,94,0.827366517963924
127,95,0.8301286536765012
127,96,0.8328465952176772
127,97,0.8355210496941943
127,98,0.8381527128990875
127,99,0.8407422694927019
127,100,0.8432903931808188
127,101,0.8457977468899255
127,102,0.8482649829396868
127,103,0.8506927432126516
127,104,0.8530816593212492
127,105,0.8554323527721094
127,106,0.8577454351277556
127,107,0.8600215081657115
127,108,0.817020432757426
127,109,0.819948105833307
127,110,0.8228289361399742
127,111,0.8256636731617346
127,112,0.8284530543911469
127,113,0.8311978055208886
127,114,0.8338986406325544
127,115,0.7922037086009265
127,116,0.7955284492633118
127,117,0.7987999940750987
127,118,0.8020191941698972
127,119,0.805186887063179
127,120,0.8083038968701681
127,121,0.8113710345202453
127,122,0.8143890979679215
127,123,0.8173588724004347
127,124,0.8202811304420278
127,125,0.8231566323549553
127,126,0.8259861262372757
127,127,0.8287703482174795
127,128,0.8315100226459998
127,129,0.7899345215136998
127,130,0.7932955691694804
127,131,0.7966028400627689
127,132,0.7998571946217646
127,133,0.8030594795078162
127,134,0.8062105278356914
127,135,0.8093111593903203
127,136,0.812362180840075
127,137,0.8153643859466339
127,138,0.8183185557714877
127,139,0.821225458879144
127,140,0.8240858515370777
127,141,0.8269004779124843
127,142,0.8296700702658845
127,143,0.8323953491416305
127,144,0.8350770235553643
127,145,0.8377157911784785
127,146,0.8403123385196227
127,147,0.8428673411033089
127,148,0.845381463645656
127,149,0.8478553602273255
127,150,0.8502896744636882
127,151,0.8526850396722694
127,152,0.855042079037513
127,153,0.8573614057729128
127,154,0.8596436232805461
127,155,0.8618893253080572
127,156,0.8640990961031283
127,157,0.8662735105654782
127,158,0.8229598350372044
127,159,0.825792477676609
127,160,0.8285797980337832
127,161,0.8313225212652429
127,162,0.8340213609249989
127,163,0.792320292878749
127,164,0.795643168192689
127,165,0.7989128775016063
127,166,0.8021302714615806
127,167,0.8052961871181952
127,168,0.808411448124304
127,169,0.8114768649543154
127,170,0.8144932351150462
127,171,0.8174613433532055
127,172,0.8203819618595544
127,173,0.8232558504698014
127,174,0.8260837568622847
127,175,0.828866416752488
127,176,0.8316045540844483
127,177,0.8342988812190969
127,178,0.8369500991195913
127,179,0.8395588975336781
127,180,0.8421259551731393
127,181,0.8446519398903691
127,182,0.8471375088521231
127,183,0.8495833087104891
127,184,0.8519899757711216
127,185,0.8543581361587835
127,186,0.856688405980243
127,187,0.8589813914845589
127,188,0.8612376892208061
127,189,0.8634578861932732
127,190,0.8656425600141807
127,191,0.8677922790539541
127,192,0.8699076025890907
127,193,0.871989080947665
127,194,0.8740372556525026
127,195,0.8760526595620626
127,196,0.8780358170090695
127,197,0.8799872439369244
127,198,0.8819074480339337
127,199,0.8837969288653905
127,200,0.8856561780035441
128,1,0.5063200000000001
128,2,0.5130428800000001
128,3,0.5200109939199999
128,4,0.4940104442239998
128,5,0.5015300371164158
128,6,0.5091021885225531
128,7,0.5166741959061923
128,8,0.5242097584516932
128,9,0.531684047092466
128,10,0.5390802536821866
128,11,0.5463871755635117
128,12,0.5535975249126637
128,13,0.5607067454247783
128,14,0.5677121841354843
128,15,0.5746125118355682
128,16,0.5814073174985753
128,17,0.5880968245152615
128,18,0.5946816921906815
128,19,0.6011628769229956
128,20,0.6075415351573832
128,21,0.6138189555804738
128,22,0.6199965117811124
128,23,0.626075629235563
128,24,0.6320577623178578
128,25,0.6379443783258165
128,26,0.643736946416135
128,27,0.6494369299739484
128,28,0.6550457813846956
128,29,0.6605649384857718
128,30,0.6659958221922613
128,31,0.6713398349427685
128,32,0.6765983597175925
128,33,0.6817727594558466
128,34,0.6868643767501683
128,35,0.6918745337340959
128,36,0.6968045321027019
128,37,0.7016556532249044
128,38,0.7064291583183981
128,39,0.7111262886668682
128,40,0.7157482658652936
128,41,0.7202962920834153
128,42,0.7247715503404575
128,43,0.7291752047862735
128,44,0.7335084009855778
128,45,0.7377722662029277
128,46,0.7419679096868641
128,47,0.746096422952103
128,48,0.7501588800590291
128,49,0.7541563378899967
128,50,0.7580898364220948
128,51,0.7619603989961783
128,52,0.765769032582025
128,53,0.7695167280395626
128,54,0.7732044603761248
128,55,0.7768331889997434
128,56,0.7804038579684929
128,57,0.783917396235919
128,58,0.7873747178925895
128,59,0.7907767224038198
128,60,0.7941242948436168
128,61,0.7974183061248998
128,62,0.8006596132260478
128,63,0.8038490594138338
128,64,0.8069874744627942
128,65,0.8100756748710968
128,66,0.8131144640729543
128,67,0.8161046326476434
128,68,0.8190469585251806
128,69,0.8219422071887074
128,70,0.8247911318736388
128,71,0.8275944737636264
128,72,0.8303529621833843
128,73,0.8330673147884331
128,74,0.8357382377518064
128,75,0.838366425947769
128,76,0.8409525631325991
128,77,0.8434973221224734
128,78,0.846001364968511
128,79,0.8484653431290127
128,80,0.8508898976389471
128,81,0.8532756592767228
128,82,0.8556232487282948
128,83,0.8579332767486415
128,84,0.8602063443206628
128,85,0.8624430428115322
128,86,0.8646439541265473
128,87,0.8668096508605224
128,88,0.8689406964467541
128,89,0.8710376453036058
128,90,0.8731010429787484
128,91,0.8751314262910881
128,92,0.8771293234704309
128,93,0.8790952542949041
128,94,0.8810297302261855
128,95,0.8829332545425667
128,96,0.8848063224698854
128,97,0.8866494213103675
128,98,0.8884630305694016
128,99,0.8902476220802912
128,100,0.8920036601270065
128,101,0.8937316015649742
128,102,0.895431895939935
128,103,0.8971049856048957
128,104,0.8987513058352178
128,105,0.9003712849418541
128,106,0.9019653443827844
128,107,0.9035338988726599
128,108,0.9050773564906972
128,109,0.9065961187868463
128,110,0.9080905808862566
128,111,0.9095611315920766
128,112,0.8640830750124728
128,113,0.8662577458122731
128,114,0.8683976218792768
128,115,0.8705032599292084
128,116,0.8725752077703411
128,117,0.8746140044460157
128,118,0.8308833042237147
128,119,0.8335891713561352
128,120,0.8362517446144372
128,121,0.8388717167006062
128,122,0.8414497692333965
128,123,0.843986572925662
128,124,0.8464827877588516
128,125,0.8489390631547099
128,126,0.8513560381442347
128,127,0.8537343415339269
128,128,0.8560745920693839
128,129,0.8583773985962738
128,130,0.8606433602187333
128,131,0.8628730664552335
128,132,0.86506709739195
128,133,0.8672260238336789
128,134,0.8693504074523399
128,135,0.8714408009331024
128,136,0.8734977481181728
128,137,0.8755217841482821
128,138,0.8775134356019094
128,139,0.879473220632279
128,140,0.8354995596006649
128,141,0.8381315666470541
128,142,0.8407214615807014
128,143,0.8432699181954103
128,144,0.8457775995042838
128,145,0.848245157912215
128,146,0.8506732353856197
128,147,0.8081395736163387
128,148,0.8112093404384773
128,149,0.8142299909914618
128,150,0.8172023111355984
128,151,0.8201270741574286
128,152,0.8230050409709099
128,153,0.8258369603153752
128,154,0.8286235689503293
128,155,0.8313655918471239
128,156,0.83406374237757
128,157,0.8367187224995287
128,158,0.8393312229395363
128,159,0.8419019233725038
128,160,0.8444314925985438
128,161,0.846920588716967
128,162,0.8493698592974959
128,163,0.8517799415487357
128,164,0.8541514624839557
128,165,0.8564850390842127
128,166,0.8587812784588651
128,167,0.8610407780035235
128,168,0.863264125555467
128,169,0.8654518995465794
128,170,0.8676046691538343
128,171,0.869722994447373
128,172,0.871807426536215
128,173,0.8738585077116353
128,174,0.8758767715882494
128,175,0.8778627432428372
128,176,0.879816939350952
128,177,0.8817398683213368
128,178,0.8836320304281953
128,179,0.8854939179413442
128,180,0.8873260152542827
128,181,0.8891287990102145
128,182,0.8909027382260508
128,183,0.8926482944144342
128,184,0.894365921703803
128,185,0.8960560669565425
128,186,0.8977191698852376
128,187,0.8993556631670738
128,188,0.9009659725564004
128,189,0.902550516995498
128,190,0.9041097087235703
128,191,0.9056439533839932
128,192,0.9071536501298493
128,193,0.9086391917277717
128,194,0.9101009646601274
128,195,0.9115393492255652
128,196,0.912954719637956
128,197,0.9143474441237489
128,198,0.915717885017769
128,199,0.9170663988574848
128,200,0.8712130789146105
129,1,0.5063200000000001
129,2,0.5130428800000001
129,3,0.5200109939199999
129,4,0.5271145780172798
129,5,0.5342773767690033
129,6,0.5414465811406992
129,7,0.5485857855224482
129,8,0.5556700577300889
129,9,0.5626824881496078
129,10,0.5345483637421271
129,11,0.5419277958624932
129,12,0.5148314060693686
129,13,0.5225466477304265
129,14,0.5301526822774573
129,15,0.5376469859985205
129,16,0.5450283568687958
129,17,0.552296509011271
129,18,0.5594517889637541
129,19,0.5664949772079984
129,20,0.5734271493800356
129,21,0.5802495792551102
129,22,0.5869636709726371
129,23,0.5935709117270014
129,24,0.6000728387823175
129,25,0.6064710165118644
129,26,0.612767020452719
129,27,0.618962426269007
129,28,0.6250588021491746
129,29,0.631057703605118
129,30,0.6369606699506675
129,31,0.6427692219537187
129,32,0.6484848603080422
129,33,0.6541090646770218
129,34,0.6596432931359254
129,35,0.6650889818913657
129,36,0.6704475451930344
129,37,0.6757203753782972
129,38,0.6809088430080903
129,39,0.6860142970650531
129,40,0.6910380651935768
129,41,0.6959814539675746
129,42,0.7008457491760602
129,43,0.7056322161196197
129,44,0.7103420999129694
129,45,0.7149766257902465
129,46,0.7195369994107216
129,47,0.7240244071633337
129,48,0.7284400164689485
129,49,0.7327849760796054
129,50,0.7370604163742435
129,51,0.7412674496505941
129,52,0.7454071704130213
129,53,0.749480655656199
129,54,0.7534889651445498
129,55,0.757433141687432
129,56,0.7195614846030602
129,57,0.7240485008390479
129,58,0.7284637248183686
129,59,0.7328083052161964
129,60,0.7370833723291828
129,61,0.7412900383694276
129,62,0.7454293977537748
129,63,0.7495025273884953
129,64,0.7535104869494258
129,65,0.7574543191576378
129,66,0.7613350500506972
129,67,0.7651536892495936
129,68,0.7689112302213951
129,69,0.7726086505377092
129,70,0.7762469121290055
129,71,0.7798269615348712
129,72,0.7833497301502639
129,73,0.7868161344678255
129,74,0.7902270763163163
129,75,0.7935834430952383
129,76,0.7968861080057026
129,77,0.8001359302776029
129,78,0.8033337553931552
129,79,0.8064804153068609
129,80,0.8095767286619482
129,81,0.812623501003355
129,82,0.8156215249872998
129,83,0.8185715805875022
129,84,0.777643001558127
129,85,0.781200713533196
129,86,0.7847015021166647
129,87,0.7881462780827976
129,88,0.7915359376334727
129,89,0.794871362631337
129,90,0.7981534208292355
129,91,0.8013829660959676
129,92,0.804560838638432
129,93,0.7643327967065103
129,94,0.7681034719592061
129,95,0.7718138164078587
129,96,0.7332231255874659
129,97,0.7374915555780662
129,98,0.7416916906888174
129,99,0.7458246236377961
129,100,0.7498914296595913
129,101,0.7538931667850377
129,102,0.7578308761164773
129,103,0.7617055820986136
129,104,0.7655182927850357
129,105,0.7692700001004751
129,106,0.7729616800988677
129,107,0.7765942932172858
129,108,0.7801687845258092
129,109,0.7836860839733962
129,110,0.7871471066298219
129,111,0.7905527529237446
129,112,0.7939039088769648
129,113,0.7972014463349332
129,114,0.8004462231935744
129,115,0.803639083622477
129,116,0.8067808582845174
129,117,0.8098723645519653
129,118,0.8129144067191337
129,119,0.8159077762116276
129,120,0.7751123874010462
129,121,0.7787105892026295
129,122,0.7822512197753874
129,123,0.743138658786618
129,124,0.7472484402460321
129,125,0.7512924652020954
129,126,0.7552717857588618
129,127,0.7591874371867201
129,128,0.7630404381917326
129,129,0.7668317911806651
129,130,0.7705624825217743
129,131,0.774233482801426
129,132,0.777845747076603
129,133,0.7814002151233777
129,134,0.7848978116814036
129,135,0.788339446694501
129,136,0.7917260155473892
129,137,0.7950583992986309
129,138,0.7983374649098528
129,139,0.8015640654712952
129,140,0.8047390404237544
129,141,0.8078632157769745
129,142,0.8109374043245428
129,143,0.81396240585535
129,144,0.8169390073616645
129,145,0.819867983243878
129,146,0.8227500955119759
129,147,0.8255860939837841
129,148,0.8283767164800437
129,149,0.831122689016363
129,150,0.8338247259921013
129,151,0.8364835303762275
129,152,0.8390997938902081
129,153,0.8416741971879647
129,154,0.8442074100329572
129,155,0.8467000914724299
129,156,0.8491528900088708
129,157,0.851566443768729
129,158,0.8539413806684294
129,159,0.8562783185777345
129,160,0.8585778654804909
129,161,0.860840619632803
129,162,0.863067169718678
129,163,0.8652580950031791
129,164,0.8674139654831283
129,165,0.8695353420353984
129,166,0.8716227765628318
129,167,0.8736768121378267
129,168,0.8756979831436216
129,169,0.8776868154133235
129,170,0.8796438263667102
129,171,0.8815695251448432
129,172,0.8834644127425257
129,173,0.8853289821386451
129,174,0.8871637184244268
129,175,0.8889690989296358
129,176,0.8907455933467616
129,177,0.8924936638532135
129,178,0.894213765231562
129,179,0.895906344987857
129,180,0.8975718434680513
129,181,0.8992106939725625
129,182,0.9008233228690015
129,183,0.9024101497030974
129,184,0.9039715873078478
129,185,0.9055080419109224
129,186,0.9070199132403476
129,187,0.908507594628502
129,188,0.9099714731144459
129,189,0.9114119295446148
129,190,0.912829338671901
129,191,0.9142240692531507
129,192,0.9155964841451004
129,193,0.9169469403987783
129,194,0.9182757893523981
129,195,0.9195833767227596
129,196,0.9208700426951955
129,197,0.9221361220120725
129,198,0.9233819440598794
129,199,0.9246078329549213
129,200,0.9258141076276424
